utc_timestamp,cet_cest_timestamp,AT_load_actual_entsoe_transparency,AT_load_forecast_entsoe_transparency,AT_price_day_ahead,AT_solar_generation_actual,AT_wind_onshore_generation_actual
2017-01-14T04:00:00Z,2017-01-14T05:00:00+0100,6842,7369,24,0,1868
2017-01-14T05:00:00Z,2017-01-14T06:00:00+0100,7124,7863,23,0,1614
2017-01-14T06:00:00Z,2017-01-14T07:00:00+0100,7822,8483,28,8,1139
2017-01-14T07:00:00Z,2017-01-14T08:00:00+0100,8213,8883,33,14,514
2017-01-14T08:00:00Z,2017-01-14T09:00:00+0100,8604,9094,37,36,284
2017-01-14T09:00:00Z,2017-01-14T10:00:00+0100,8786,9107,37,62,332
2017-01-14T10:00:00Z,2017-01-14T11:00:00+0100,8874,9088,38,77,456
2017-01-14T11:00:00Z,2017-01-14T12:00:00+0100,8647,8919,36,84,599
2017-01-14T12:00:00Z,2017-01-14T13:00:00+0100,8523,8738,35,80,956
2017-01-14T13:00:00Z,2017-01-14T14:00:00+0100,8440,8690,33,63,1316
2017-01-14T14:00:00Z,2017-01-14T15:00:00+0100,8462,8847,34,37,1778
2017-01-14T15:00:00Z,2017-01-14T16:00:00+0100,8666,9392,41,15,2033
2017-01-14T16:00:00Z,2017-01-14T17:00:00+0100,9006,9716,44,8,1891
2017-01-14T17:00:00Z,2017-01-14T18:00:00+0100,8879,9294,44,8,1980
2017-01-14T18:00:00Z,2017-01-14T19:00:00+0100,8334,8741,40,0,1618
2017-01-14T19:00:00Z,2017-01-14T20:00:00+0100,7881,8352,35,0,1509
2017-01-14T20:00:00Z,2017-01-14T21:00:00+0100,7509,7916,32,0,1484
2017-01-14T21:00:00Z,2017-01-14T22:00:00+0100,7516,7949,34,0,1279
2017-01-14T22:00:00Z,2017-01-14T23:00:00+0100,7090,7548,31,0,1241
2017-01-14T23:00:00Z,2017-01-15T00:00:00+0100,6764,7175,28,0,1070
2017-01-15T00:00:00Z,2017-01-15T01:00:00+0100,6505,6796,27,0,1163
2017-01-15T01:00:00Z,2017-01-15T02:00:00+0100,6363,6623,27,0,1098
2017-01-15T02:00:00Z,2017-01-15T03:00:00+0100,6176,6423,26,0,1081
2017-01-15T03:00:00Z,2017-01-15T04:00:00+0100,6126,6420,27,0,1107
2017-01-15T04:00:00Z,2017-01-15T05:00:00+0100,6292,6537,28,0,1130
2017-01-15T05:00:00Z,2017-01-15T06:00:00+0100,6396,6716,29,0,1213
2017-01-15T06:00:00Z,2017-01-15T07:00:00+0100,6942,7203,31,8,1118
2017-01-15T07:00:00Z,2017-01-15T08:00:00+0100,7267,7524,36,14,994
2017-01-15T08:00:00Z,2017-01-15T09:00:00+0100,7688,7824,39,40,889
2017-01-15T09:00:00Z,2017-01-15T10:00:00+0100,7983,8002,41,82,1075
2017-01-15T10:00:00Z,2017-01-15T11:00:00+0100,8124,8067,45,117,1146
2017-01-15T11:00:00Z,2017-01-15T12:00:00+0100,7932,7881,43,130,1121
2017-01-15T12:00:00Z,2017-01-15T13:00:00+0100,7643,7679,40,117,1134
2017-01-15T13:00:00Z,2017-01-15T14:00:00+0100,7450,7592,40,85,904
2017-01-15T14:00:00Z,2017-01-15T15:00:00+0100,7444,7669,41,48,914
2017-01-15T15:00:00Z,2017-01-15T16:00:00+0100,7716,8063,48,18,871
2017-01-15T16:00:00Z,2017-01-15T17:00:00+0100,8271,8499,54,8,819
2017-01-15T17:00:00Z,2017-01-15T18:00:00+0100,8370,8561,59,8,841
2017-01-15T18:00:00Z,2017-01-15T19:00:00+0100,8078,8292,56,0,684
2017-01-15T19:00:00Z,2017-01-15T20:00:00+0100,7743,7924,48,0,556
2017-01-15T20:00:00Z,2017-01-15T21:00:00+0100,7431,7589,42,0,459
2017-01-15T21:00:00Z,2017-01-15T22:00:00+0100,7578,7734,44,0,398
2017-01-15T22:00:00Z,2017-01-15T23:00:00+0100,7226,7360,38,0,331
2017-01-15T23:00:00Z,2017-01-16T00:00:00+0100,6948,7319,38,0,305
2017-01-16T00:00:00Z,2017-01-16T01:00:00+0100,6740,6990,37,0,321
2017-01-16T01:00:00Z,2017-01-16T02:00:00+0100,6657,6863,37,0,382
2017-01-16T02:00:00Z,2017-01-16T03:00:00+0100,6539,6743,36,0,365
2017-01-16T03:00:00Z,2017-01-16T04:00:00+0100,6755,6974,37,0,321
2017-01-16T04:00:00Z,2017-01-16T05:00:00+0100,7518,7674,39,0,253
2017-01-16T05:00:00Z,2017-01-16T06:00:00+0100,8560,8723,52,0,153
2017-01-16T06:00:00Z,2017-01-16T07:00:00+0100,9689,9768,77,8,97
2017-01-16T07:00:00Z,2017-01-16T08:00:00+0100,10040,10049,89,14,77
2017-01-16T08:00:00Z,2017-01-16T09:00:00+0100,10149,10100,85,38,74
2017-01-16T09:00:00Z,2017-01-16T10:00:00+0100,10212,10154,85,78,58
2017-01-16T10:00:00Z,2017-01-16T11:00:00+0100,10193,10138,82,109,34
2017-01-16T11:00:00Z,2017-01-16T12:00:00+0100,10032,9972,78,114,53
2017-01-16T12:00:00Z,2017-01-16T13:00:00+0100,9961,9816,71,103,91
2017-01-16T13:00:00Z,2017-01-16T14:00:00+0100,9875,9780,69,78,113
2017-01-16T14:00:00Z,2017-01-16T15:00:00+0100,9852,9863,71,43,155
2017-01-16T15:00:00Z,2017-01-16T16:00:00+0100,9959,10159,71,16,268
2017-01-16T16:00:00Z,2017-01-16T17:00:00+0100,10294,10440,109,8,419
2017-01-16T17:00:00Z,2017-01-16T18:00:00+0100,10174,10291,95,8,541
2017-01-16T18:00:00Z,2017-01-16T19:00:00+0100,9596,9804,85,0,576
2017-01-16T19:00:00Z,2017-01-16T20:00:00+0100,8966,9283,71,0,651
2017-01-16T20:00:00Z,2017-01-16T21:00:00+0100,8342,8747,52,0,733
2017-01-16T21:00:00Z,2017-01-16T22:00:00+0100,8187,8522,50,0,816
2017-01-16T22:00:00Z,2017-01-16T23:00:00+0100,7775,8022,40,0,938
2017-01-16T23:00:00Z,2017-01-17T00:00:00+0100,7556,7808,46,0,1006
2017-01-17T00:00:00Z,2017-01-17T01:00:00+0100,7290,7520,45,0,1119
2017-01-17T01:00:00Z,2017-01-17T02:00:00+0100,7182,7360,41,0,1290
2017-01-17T02:00:00Z,2017-01-17T03:00:00+0100,7040,7221,41,0,1394
2017-01-17T03:00:00Z,2017-01-17T04:00:00+0100,7155,7379,40,0,1358
2017-01-17T04:00:00Z,2017-01-17T05:00:00+0100,7827,8063,41,0,1325
2017-01-17T05:00:00Z,2017-01-17T06:00:00+0100,8783,9164,68,0,1396
2017-01-17T06:00:00Z,2017-01-17T07:00:00+0100,9853,10100,101,8,1474
2017-01-17T07:00:00Z,2017-01-17T08:00:00+0100,10263,10416,126,13,1463
2017-01-17T08:00:00Z,2017-01-17T09:00:00+0100,10328,10456,119,32,1459
2017-01-17T09:00:00Z,2017-01-17T10:00:00+0100,10390,10448,112,60,1427
2017-01-17T10:00:00Z,2017-01-17T11:00:00+0100,10405,10362,111,84,1218
2017-01-17T11:00:00Z,2017-01-17T12:00:00+0100,10275,10138,106,94,1085
2017-01-17T12:00:00Z,2017-01-17T13:00:00+0100,10224,10064,101,87,1090
2017-01-17T13:00:00Z,2017-01-17T14:00:00+0100,10129,10026,101,66,1262
2017-01-17T14:00:00Z,2017-01-17T15:00:00+0100,10083,10080,106,38,1368
2017-01-17T15:00:00Z,2017-01-17T16:00:00+0100,10118,10363,110,15,1485
2017-01-17T16:00:00Z,2017-01-17T17:00:00+0100,10417,10671,133,8,1588
2017-01-17T17:00:00Z,2017-01-17T18:00:00+0100,10256,10568,119,8,1570
2017-01-17T18:00:00Z,2017-01-17T19:00:00+0100,9712,10057,110,0,1496
2017-01-17T19:00:00Z,2017-01-17T20:00:00+0100,9068,9463,76,0,1421
2017-01-17T20:00:00Z,2017-01-17T21:00:00+0100,8516,8813,60,0,1562
2017-01-17T21:00:00Z,2017-01-17T22:00:00+0100,8534,8651,50,0,1534
2017-01-17T22:00:00Z,2017-01-17T23:00:00+0100,8024,8115,38,0,1448
2017-01-17T23:00:00Z,2017-01-18T00:00:00+0100,7748,8082,41,0,1412
2017-01-18T00:00:00Z,2017-01-18T01:00:00+0100,7477,7780,39,0,1342
2017-01-18T01:00:00Z,2017-01-18T02:00:00+0100,7318,7590,37,0,1300
2017-01-18T02:00:00Z,2017-01-18T03:00:00+0100,7146,7460,36,0,1222
2017-01-18T03:00:00Z,2017-01-18T04:00:00+0100,7220,7634,37,0,1255
2017-01-18T04:00:00Z,2017-01-18T05:00:00+0100,7876,8270,39,0,1196
2017-01-18T05:00:00Z,2017-01-18T06:00:00+0100,8919,9377,58,0,987
2017-01-18T06:00:00Z,2017-01-18T07:00:00+0100,9915,10289,101,8,833
2017-01-18T07:00:00Z,2017-01-18T08:00:00+0100,10254,10574,115,13,708
2017-01-18T08:00:00Z,2017-01-18T09:00:00+0100,10363,10606,117,36,531
2017-01-18T09:00:00Z,2017-01-18T10:00:00+0100,10385,10576,109,68,479
2017-01-18T10:00:00Z,2017-01-18T11:00:00+0100,10361,10479,107,93,478
2017-01-18T11:00:00Z,2017-01-18T12:00:00+0100,10233,10289,97,106,451
2017-01-18T12:00:00Z,2017-01-18T13:00:00+0100,10185,10241,95,98,426
2017-01-18T13:00:00Z,2017-01-18T14:00:00+0100,10084,10227,94,71,427
2017-01-18T14:00:00Z,2017-01-18T15:00:00+0100,10023,10320,99,40,444
2017-01-18T15:00:00Z,2017-01-18T16:00:00+0100,10119,10731,105,16,503
2017-01-18T16:00:00Z,2017-01-18T17:00:00+0100,10454,11031,130,8,615
2017-01-18T17:00:00Z,2017-01-18T18:00:00+0100,10297,10749,130,8,662
2017-01-18T18:00:00Z,2017-01-18T19:00:00+0100,9698,10156,114,0,600
2017-01-18T19:00:00Z,2017-01-18T20:00:00+0100,9167,9564,80,0,593
2017-01-18T20:00:00Z,2017-01-18T21:00:00+0100,8655,8944,54,0,672
2017-01-18T21:00:00Z,2017-01-18T22:00:00+0100,8623,8814,49,0,758
2017-01-18T22:00:00Z,2017-01-18T23:00:00+0100,8169,8306,39,0,738
2017-01-18T23:00:00Z,2017-01-19T00:00:00+0100,7831,8368,41,0,561
2017-01-19T00:00:00Z,2017-01-19T01:00:00+0100,7562,8050,40,0,386
2017-01-19T01:00:00Z,2017-01-19T02:00:00+0100,7471,7836,38,0,413
2017-01-19T02:00:00Z,2017-01-19T03:00:00+0100,7282,7708,36,0,423
2017-01-19T03:00:00Z,2017-01-19T04:00:00+0100,7394,7889,37,0,370
2017-01-19T04:00:00Z,2017-01-19T05:00:00+0100,8073,8491,39,0,359
2017-01-19T05:00:00Z,2017-01-19T06:00:00+0100,9134,9578,55,0,429
2017-01-19T06:00:00Z,2017-01-19T07:00:00+0100,10098,10474,92,8,493
2017-01-19T07:00:00Z,2017-01-19T08:00:00+0100,10428,10751,98,13,407
2017-01-19T08:00:00Z,2017-01-19T09:00:00+0100,10391,10782,93,36,243
2017-01-19T09:00:00Z,2017-01-19T10:00:00+0100,10388,10738,90,75,118
2017-01-19T10:00:00Z,2017-01-19T11:00:00+0100,10266,10610,92,110,72
2017-01-19T11:00:00Z,2017-01-19T12:00:00+0100,10029,10441,88,126,57
2017-01-19T12:00:00Z,2017-01-19T13:00:00+0100,9897,10401,89,116,61
2017-01-19T13:00:00Z,2017-01-19T14:00:00+0100,9780,10420,87,85,51
2017-01-19T14:00:00Z,2017-01-19T15:00:00+0100,9766,10554,94,47,55
2017-01-19T15:00:00Z,2017-01-19T16:00:00+0100,9919,11103,97,17,76
2017-01-19T16:00:00Z,2017-01-19T17:00:00+0100,10447,11424,117,8,118
2017-01-19T17:00:00Z,2017-01-19T18:00:00+0100,10363,10972,110,8,113
2017-01-19T18:00:00Z,2017-01-19T19:00:00+0100,9860,10303,97,0,71
2017-01-19T19:00:00Z,2017-01-19T20:00:00+0100,9238,9730,82,0,52
2017-01-19T20:00:00Z,2017-01-19T21:00:00+0100,8681,9117,58,0,50
2017-01-19T21:00:00Z,2017-01-19T22:00:00+0100,8698,9027,51,0,49
2017-01-19T22:00:00Z,2017-01-19T23:00:00+0100,8278,8537,45,0,49
2017-01-19T23:00:00Z,2017-01-20T00:00:00+0100,7975,8673,39,0,44
2017-01-20T00:00:00Z,2017-01-20T01:00:00+0100,7734,8327,39,0,41
2017-01-20T01:00:00Z,2017-01-20T02:00:00+0100,7572,8146,37,0,44
2017-01-20T02:00:00Z,2017-01-20T03:00:00+0100,7390,7975,36,0,50
2017-01-20T03:00:00Z,2017-01-20T04:00:00+0100,7400,8157,38,0,52
2017-01-20T04:00:00Z,2017-01-20T05:00:00+0100,8014,8793,40,0,55
2017-01-20T05:00:00Z,2017-01-20T06:00:00+0100,8985,9831,56,0,62
2017-01-20T06:00:00Z,2017-01-20T07:00:00+0100,10054,10801,90,8,66
2017-01-20T07:00:00Z,2017-01-20T08:00:00+0100,10470,11124,95,14,66
2017-01-20T08:00:00Z,2017-01-20T09:00:00+0100,10457,11218,88,39,60
2017-01-20T09:00:00Z,2017-01-20T10:00:00+0100,10436,11276,84,81,58
2017-01-20T10:00:00Z,2017-01-20T11:00:00+0100,10222,11222,80,119,59
2017-01-20T11:00:00Z,2017-01-20T12:00:00+0100,9960,11047,81,136,63
2017-01-20T12:00:00Z,2017-01-20T13:00:00+0100,9679,10809,75,126,70
2017-01-20T13:00:00Z,2017-01-20T14:00:00+0100,9495,10670,73,92,71
2017-01-20T14:00:00Z,2017-01-20T15:00:00+0100,9489,10702,72,51,105
2017-01-20T15:00:00Z,2017-01-20T16:00:00+0100,9701,11037,75,18,165
2017-01-20T16:00:00Z,2017-01-20T17:00:00+0100,10229,11237,92,8,192
2017-01-20T17:00:00Z,2017-01-20T18:00:00+0100,10124,10858,92,8,191
2017-01-20T18:00:00Z,2017-01-20T19:00:00+0100,9582,10299,78,0,209
2017-01-20T19:00:00Z,2017-01-20T20:00:00+0100,8944,9856,68,0,195
2017-01-20T20:00:00Z,2017-01-20T21:00:00+0100,8457,9268,54,0,209
2017-01-20T21:00:00Z,2017-01-20T22:00:00+0100,8517,9150,52,0,246
2017-01-20T22:00:00Z,2017-01-20T23:00:00+0100,8081,8733,47,0,272
2017-01-20T23:00:00Z,2017-01-21T00:00:00+0100,7704,8522,49,0,264
2017-01-21T00:00:00Z,2017-01-21T01:00:00+0100,7496,8155,45,0,216
2017-01-21T01:00:00Z,2017-01-21T02:00:00+0100,7307,7962,44,0,176
2017-01-21T02:00:00Z,2017-01-21T03:00:00+0100,7002,7721,42,0,166
2017-01-21T03:00:00Z,2017-01-21T04:00:00+0100,7013,7762,41,0,156
2017-01-21T04:00:00Z,2017-01-21T05:00:00+0100,7280,8000,41,0,188
2017-01-21T05:00:00Z,2017-01-21T06:00:00+0100,7565,8368,40,0,212
2017-01-21T06:00:00Z,2017-01-21T07:00:00+0100,8348,9100,46,8,199
2017-01-21T07:00:00Z,2017-01-21T08:00:00+0100,8728,9523,51,14,173
2017-01-21T08:00:00Z,2017-01-21T09:00:00+0100,9089,9825,55,37,138
2017-01-21T09:00:00Z,2017-01-21T10:00:00+0100,9207,9944,57,77,85
2017-01-21T10:00:00Z,2017-01-21T11:00:00+0100,9165,9948,57,113,53
2017-01-21T11:00:00Z,2017-01-21T12:00:00+0100,8845,9810,53,131,74
2017-01-21T12:00:00Z,2017-01-21T13:00:00+0100,8690,9538,49,122,136
2017-01-21T13:00:00Z,2017-01-21T14:00:00+0100,8506,9416,48,91,168
2017-01-21T14:00:00Z,2017-01-21T15:00:00+0100,8501,9504,51,51,205
2017-01-21T15:00:00Z,2017-01-21T16:00:00+0100,8468,9863,61,19,226
2017-01-21T16:00:00Z,2017-01-21T17:00:00+0100,9044,10092,69,8,239
2017-01-21T17:00:00Z,2017-01-21T18:00:00+0100,8999,9732,72,8,283
2017-01-21T18:00:00Z,2017-01-21T19:00:00+0100,8491,9246,63,0,340
2017-01-21T19:00:00Z,2017-01-21T20:00:00+0100,8167,8984,51,0,409
2017-01-21T20:00:00Z,2017-01-21T21:00:00+0100,7799,8554,45,0,480
2017-01-21T21:00:00Z,2017-01-21T22:00:00+0100,7907,8577,48,0,570
2017-01-21T22:00:00Z,2017-01-21T23:00:00+0100,7525,8200,44,0,644
2017-01-21T23:00:00Z,2017-01-22T00:00:00+0100,7172,7650,40,0,651
2017-01-22T00:00:00Z,2017-01-22T01:00:00+0100,6931,7196,39,0,661
2017-01-22T01:00:00Z,2017-01-22T02:00:00+0100,6741,7042,39,0,737
2017-01-22T02:00:00Z,2017-01-22T03:00:00+0100,6542,6807,37,0,731
2017-01-22T03:00:00Z,2017-01-22T04:00:00+0100,6467,6813,37,0,753
2017-01-22T04:00:00Z,2017-01-22T05:00:00+0100,6644,6981,37,0,950
2017-01-22T05:00:00Z,2017-01-22T06:00:00+0100,6776,7103,35,0,1084
2017-01-22T06:00:00Z,2017-01-22T07:00:00+0100,7329,7668,37,8,1159
2017-01-22T07:00:00Z,2017-01-22T08:00:00+0100,7825,7985,40,15,1132
2017-01-22T08:00:00Z,2017-01-22T09:00:00+0100,8211,8291,42,40,1057
2017-01-22T09:00:00Z,2017-01-22T10:00:00+0100,8361,8523,44,79,1097
2017-01-22T10:00:00Z,2017-01-22T11:00:00+0100,8392,8612,46,115,1222
2017-01-22T11:00:00Z,2017-01-22T12:00:00+0100,8168,8402,43,133,1361
2017-01-22T12:00:00Z,2017-01-22T13:00:00+0100,7803,8165,38,124,1391
2017-01-22T13:00:00Z,2017-01-22T14:00:00+0100,7546,8086,37,93,1414
2017-01-22T14:00:00Z,2017-01-22T15:00:00+0100,7614,8132,38,53,1364
2017-01-22T15:00:00Z,2017-01-22T16:00:00+0100,7766,8440,48,20,1350
2017-01-22T16:00:00Z,2017-01-22T17:00:00+0100,8320,8830,59,8,1375
2017-01-22T17:00:00Z,2017-01-22T18:00:00+0100,8470,8934,62,8,1454
2017-01-22T18:00:00Z,2017-01-22T19:00:00+0100,8183,8682,58,0,1585
2017-01-22T19:00:00Z,2017-01-22T20:00:00+0100,7949,8407,52,0,1675
2017-01-22T20:00:00Z,2017-01-22T21:00:00+0100,7646,8053,44,0,1819
2017-01-22T21:00:00Z,2017-01-22T22:00:00+0100,7820,8177,46,0,1873
2017-01-22T22:00:00Z,2017-01-22T23:00:00+0100,7498,7850,42,0,1767
2017-01-22T23:00:00Z,2017-01-23T00:00:00+0100,7207,7874,42,0,1671
2017-01-23T00:00:00Z,2017-01-23T01:00:00+0100,7051,7433,40,0,1750
2017-01-23T01:00:00Z,2017-01-23T02:00:00+0100,6934,7291,38,0,1634
2017-01-23T02:00:00Z,2017-01-23T03:00:00+0100,6790,7164,38,0,1446
2017-01-23T03:00:00Z,2017-01-23T04:00:00+0100,6967,7385,35,0,1434
2017-01-23T04:00:00Z,2017-01-23T05:00:00+0100,7649,8103,39,0,1389
2017-01-23T05:00:00Z,2017-01-23T06:00:00+0100,8684,9180,55,0,1301
2017-01-23T06:00:00Z,2017-01-23T07:00:00+0100,9863,10215,81,8,1244
2017-01-23T07:00:00Z,2017-01-23T08:00:00+0100,10242,10567,95,13,1150
2017-01-23T08:00:00Z,2017-01-23T09:00:00+0100,10295,10624,88,31,1001
2017-01-23T09:00:00Z,2017-01-23T10:00:00+0100,10350,10657,86,59,891
2017-01-23T10:00:00Z,2017-01-23T11:00:00+0100,10291,10657,86,85,720
2017-01-23T11:00:00Z,2017-01-23T12:00:00+0100,10107,10489,83,97,588
2017-01-23T12:00:00Z,2017-01-23T13:00:00+0100,10023,10332,84,94,496
2017-01-23T13:00:00Z,2017-01-23T14:00:00+0100,9896,10328,82,74,377
2017-01-23T14:00:00Z,2017-01-23T15:00:00+0100,9938,10415,83,44,209
2017-01-23T15:00:00Z,2017-01-23T16:00:00+0100,10034,10718,86,17,140
2017-01-23T16:00:00Z,2017-01-23T17:00:00+0100,10493,10906,99,8,77
2017-01-23T17:00:00Z,2017-01-23T18:00:00+0100,10390,10658,98,8,46
2017-01-23T18:00:00Z,2017-01-23T19:00:00+0100,9822,10255,88,0,27
2017-01-23T19:00:00Z,2017-01-23T20:00:00+0100,9217,9811,70,0,23
2017-01-23T20:00:00Z,2017-01-23T21:00:00+0100,8567,9185,56,0,19
2017-01-23T21:00:00Z,2017-01-23T22:00:00+0100,8447,8954,48,0,20
2017-01-23T22:00:00Z,2017-01-23T23:00:00+0100,8108,8527,44,0,11
2017-01-23T23:00:00Z,2017-01-24T00:00:00+0100,7682,8267,44,0,6
2017-01-24T00:00:00Z,2017-01-24T01:00:00+0100,7523,7939,43,0,7
2017-01-24T01:00:00Z,2017-01-24T02:00:00+0100,7336,7779,42,0,6
2017-01-24T02:00:00Z,2017-01-24T03:00:00+0100,7239,7626,40,0,4
2017-01-24T03:00:00Z,2017-01-24T04:00:00+0100,7247,7805,41,0,5
2017-01-24T04:00:00Z,2017-01-24T05:00:00+0100,7791,8456,45,0,10
2017-01-24T05:00:00Z,2017-01-24T06:00:00+0100,8941,9564,73,0,13
2017-01-24T06:00:00Z,2017-01-24T07:00:00+0100,10062,10522,121,8,31
2017-01-24T07:00:00Z,2017-01-24T08:00:00+0100,10488,10830,138,14,57
2017-01-24T08:00:00Z,2017-01-24T09:00:00+0100,10616,10883,135,36,77
2017-01-24T09:00:00Z,2017-01-24T10:00:00+0100,10705,10894,123,75,91
2017-01-24T10:00:00Z,2017-01-24T11:00:00+0100,10619,10841,121,110,136
2017-01-24T11:00:00Z,2017-01-24T12:00:00+0100,10455,10673,113,128,225
2017-01-24T12:00:00Z,2017-01-24T13:00:00+0100,10411,10572,110,118,357
2017-01-24T13:00:00Z,2017-01-24T14:00:00+0100,10299,10516,105,86,426
2017-01-24T14:00:00Z,2017-01-24T15:00:00+0100,10279,10580,105,48,437
2017-01-24T15:00:00Z,2017-01-24T16:00:00+0100,10290,10877,111,18,505
2017-01-24T16:00:00Z,2017-01-24T17:00:00+0100,10633,11081,141,8,594
2017-01-24T17:00:00Z,2017-01-24T18:00:00+0100,10503,10809,143,8,693
2017-01-24T18:00:00Z,2017-01-24T19:00:00+0100,9935,10310,124,0,755
2017-01-24T19:00:00Z,2017-01-24T20:00:00+0100,9278,9830,86,0,812
2017-01-24T20:00:00Z,2017-01-24T21:00:00+0100,8633,9206,69,0,867
2017-01-24T21:00:00Z,2017-01-24T22:00:00+0100,8511,9022,60,0,886
2017-01-24T22:00:00Z,2017-01-24T23:00:00+0100,7998,8525,44,0,890
2017-01-24T23:00:00Z,2017-01-25T00:00:00+0100,7769,8531,48,0,765
2017-01-25T00:00:00Z,2017-01-25T01:00:00+0100,7574,8178,44,0,661
2017-01-25T01:00:00Z,2017-01-25T02:00:00+0100,7396,8015,43,0,650
2017-01-25T02:00:00Z,2017-01-25T03:00:00+0100,7276,7855,40,0,700
2017-01-25T03:00:00Z,2017-01-25T04:00:00+0100,7343,8039,41,0,660
2017-01-25T04:00:00Z,2017-01-25T05:00:00+0100,8013,8689,45,0,632
2017-01-25T05:00:00Z,2017-01-25T06:00:00+0100,8925,9784,70,0,583
2017-01-25T06:00:00Z,2017-01-25T07:00:00+0100,10051,10755,120,8,565
2017-01-25T07:00:00Z,2017-01-25T08:00:00+0100,10433,11094,130,13,491
2017-01-25T08:00:00Z,2017-01-25T09:00:00+0100,10581,11201,112,35,346
2017-01-25T09:00:00Z,2017-01-25T10:00:00+0100,10567,11262,104,76,211
2017-01-25T10:00:00Z,2017-01-25T11:00:00+0100,10474,11255,98,115,147
2017-01-25T11:00:00Z,2017-01-25T12:00:00+0100,10319,11114,91,137,129
2017-01-25T12:00:00Z,2017-01-25T13:00:00+0100,10230,10999,87,128,91
2017-01-25T13:00:00Z,2017-01-25T14:00:00+0100,10123,10918,87,95,65
2017-01-25T14:00:00Z,2017-01-25T15:00:00+0100,10070,10973,93,54,53
2017-01-25T15:00:00Z,2017-01-25T16:00:00+0100,10087,11260,96,20,67
2017-01-25T16:00:00Z,2017-01-25T17:00:00+0100,10431,11411,117,8,66
2017-01-25T17:00:00Z,2017-01-25T18:00:00+0100,10329,11041,127,8,71
2017-01-25T18:00:00Z,2017-01-25T19:00:00+0100,9770,10517,102,0,57
2017-01-25T19:00:00Z,2017-01-25T20:00:00+0100,9128,10067,86,0,35
2017-01-25T20:00:00Z,2017-01-25T21:00:00+0100,8528,9454,68,0,31
2017-01-25T21:00:00Z,2017-01-25T22:00:00+0100,8490,9259,58,0,24
2017-01-25T22:00:00Z,2017-01-25T23:00:00+0100,8119,8779,49,0,27
2017-01-25T23:00:00Z,2017-01-26T00:00:00+0100,7789,8482,43,0,37
2017-01-26T00:00:00Z,2017-01-26T01:00:00+0100,7522,8143,40,0,35
2017-01-26T01:00:00Z,2017-01-26T02:00:00+0100,7358,7979,39,0,36
2017-01-26T02:00:00Z,2017-01-26T03:00:00+0100,7197,7820,37,0,58
2017-01-26T03:00:00Z,2017-01-26T04:00:00+0100,7284,8000,37,0,82
2017-01-26T04:00:00Z,2017-01-26T05:00:00+0100,7957,8652,41,0,107
2017-01-26T05:00:00Z,2017-01-26T06:00:00+0100,9034,9747,51,0,136
2017-01-26T06:00:00Z,2017-01-26T07:00:00+0100,9940,10717,72,8,172
2017-01-26T07:00:00Z,2017-01-26T08:00:00+0100,10258,11049,72,16,228
2017-01-26T08:00:00Z,2017-01-26T09:00:00+0100,10359,11148,69,43,245
2017-01-26T09:00:00Z,2017-01-26T10:00:00+0100,10347,11197,64,85,246
2017-01-26T10:00:00Z,2017-01-26T11:00:00+0100,10308,11174,65,124,225
2017-01-26T11:00:00Z,2017-01-26T12:00:00+0100,10100,11026,61,143,246
2017-01-26T12:00:00Z,2017-01-26T13:00:00+0100,9990,10916,58,134,376
2017-01-26T13:00:00Z,2017-01-26T14:00:00+0100,9877,10833,56,102,428
2017-01-26T14:00:00Z,2017-01-26T15:00:00+0100,9866,10887,60,60,523
2017-01-26T15:00:00Z,2017-01-26T16:00:00+0100,9936,11174,63,23,684
2017-01-26T16:00:00Z,2017-01-26T17:00:00+0100,10422,11335,68,9,988
2017-01-26T17:00:00Z,2017-01-26T18:00:00+0100,10400,11004,60,8,1221
2017-01-26T18:00:00Z,2017-01-26T19:00:00+0100,9926,10482,55,0,1454
2017-01-26T19:00:00Z,2017-01-26T20:00:00+0100,9392,10020,48,0,1659
2017-01-26T20:00:00Z,2017-01-26T21:00:00+0100,8812,9399,41,0,1843
2017-01-26T21:00:00Z,2017-01-26T22:00:00+0100,8650,9212,39,0,1946
2017-01-26T22:00:00Z,2017-01-26T23:00:00+0100,8125,8724,35,0,1930
2017-01-26T23:00:00Z,2017-01-27T00:00:00+0100,7811,8896,36,0,1932
2017-01-27T00:00:00Z,2017-01-27T01:00:00+0100,7558,8538,36,0,2007
2017-01-27T01:00:00Z,2017-01-27T02:00:00+0100,7400,8354,33,0,2090
2017-01-27T02:00:00Z,2017-01-27T03:00:00+0100,7237,8179,33,0,2039
2017-01-27T03:00:00Z,2017-01-27T04:00:00+0100,7345,8366,33,0,1943
2017-01-27T04:00:00Z,2017-01-27T05:00:00+0100,7971,9007,35,0,1910
2017-01-27T05:00:00Z,2017-01-27T06:00:00+0100,8952,10061,39,0,1775
2017-01-27T06:00:00Z,2017-01-27T07:00:00+0100,10010,11049,52,8,1723
2017-01-27T07:00:00Z,2017-01-27T08:00:00+0100,10341,11395,53,16,1666
2017-01-27T08:00:00Z,2017-01-27T09:00:00+0100,10346,11522,50,44,1633
2017-01-27T09:00:00Z,2017-01-27T10:00:00+0100,10220,11608,49,88,1595
2017-01-27T10:00:00Z,2017-01-27T11:00:00+0100,10077,11589,49,129,1583
2017-01-27T11:00:00Z,2017-01-27T12:00:00+0100,9870,11436,48,150,1519
2017-01-27T12:00:00Z,2017-01-27T13:00:00+0100,9617,11184,48,141,1326
